sale_id,employee_id,product_name,sale_amount,sale_date,region
1,103,Laptop,55000.00,2024-01-10,West
2,111,Mouse,1200.00,2024-01-12,North
3,119,Keyboard,2500.00,2024-01-15,South
4,127,Monitor,18000.00,2024-01-18,East
5,103,Printer,9500.00,2024-01-20,West
6,119,Headphones,3500.00,2024-01-25,North
7,127,Laptop,62000.00,2024-02-02,South
8,103,Tablet,28000.00,2024-02-05,East
9,111,Smartphone,40000.00,2024-02-08,West
10,119,Keyboard,2200.00,2024-02-12,North
11,127,Monitor,17500.00,2024-02-15,South
12,103,Mouse,1500.00,2024-02-20,East
13,111,Laptop,58000.00,2024-02-24,West
14,119,Printer,10500.00,2024-03-01,North
15,127,Tablet,26000.00,2024-03-04,South
16,103,Headphones,4200.00,2024-03-07,East
17,111,Smartphone,45000.00,2024-03-10,West
18,119,Laptop,61000.00,2024-03-14,North
19,127,Keyboard,2700.00,2024-03-18,South
20,103,Monitor,19000.00,2024-03-20,East
21,111,Printer,8900.00,2024-04-02,West
22,119,Tablet,31000.00,2024-04-06,North
23,127,Laptop,64000.00,2024-04-10,South
24,103,Mouse,1300.00,2024-04-15,East
25,111,Headphones,3900.00,2024-04-18,West
26,119,Smartphone,43000.00,2024-04-21,North
27,127,Monitor,21000.00,2024-04-25,South
28,103,Keyboard,2600.00,2024-05-01,East
29,111,Laptop,59000.00,2024-05-05,West
30,119,Printer,9800.00,2024-05-09,North
31,127,Tablet,27500.00,2024-05-13,South
32,103,Headphones,3700.00,2024-05-16,East
33,111,Smartphone,47000.00,2024-05-20,West
34,119,Laptop,63000.00,2024-05-24,North
35,127,Keyboard,2400.00,2024-05-28,South
36,103,Monitor,20000.00,2024-06-02,East
37,111,Printer,9300.00,2024-06-06,West
38,119,Tablet,29500.00,2024-06-10,North
39,127,Laptop,67000.00,2024-06-14,South
40,103,Mouse,1600.00,2024-06-18,East
41,111,Headphones,4100.00,2024-06-22,West
42,119,Smartphone,44500.00,2024-06-26,North
43,127,Monitor,21500.00,2024-07-01,South
44,103,Keyboard,2550.00,2024-07-05,East
45,111,Laptop,60500.00,2024-07-09,West
46,119,Printer,9900.00,2024-07-13,North
47,127,Tablet,28500.00,2024-07-17,South
48,103,Headphones,4300.00,2024-07-21,East
49,111,Smartphone,46000.00,2024-07-25,West
50,119,Laptop,65000.00,2024-07-29,North
